time,MACD,MACD_Hist,MACD_Signal
2020-06-05,3.4355,75.4993,-72.0639
2020-06-04,-17.7823,73.1564,-90.9387
2020-06-03,-36.5056,72.7222,-109.2278
2020-06-02,-70.0288,57.3796,-127.4083
2020-06-01,-105.0371,36.7161,-141.7532
2020-05-29,-129.1884,21.7439,-150.9322
2020-05-28,-137.0230,19.3452,-156.3682
2020-05-27,-144.4342,16.7703,-161.2045
2020-05-26,-150.7745,14.6226,-165.3971
2020-05-22,-145.7845,23.2683,-169.0528
2020-05-21,-144.0200,30.8498,-174.8698
2020-05-20,-149.1320,33.4503,-182.5823
2020-05-19,-158.9959,31.9490,-190.9448
2020-05-18,-161.5655,37.3666,-198.9321
2020-05-15,-159.7206,48.5531,-208.2738
2020-05-14,-169.9540,50.4580,-220.4120
2020-05-13,-182.9464,50.0801,-233.0265
2020-05-12,-202.0713,43.4753,-245.5466
2020-05-11,-214.3685,42.0469,-256.4154
2020-05-08,-221.3869,45.5402,-266.9271
2020-05-07,-227.9851,50.3270,-278.3121
2020-05-06,-236.7613,54.1326,-290.8939
2020-05-05,-249.1314,55.2957,-304.4270
2020-05-04,-250.7124,67.5386,-318.2510
2020-04-30,-257.0458,78.0898,-335.1356
2020-04-29,-285.4758,69.1823,-354.6580
2020-04-28,-315.1413,56.8123,-371.9536
2020-04-27,-341.9661,44.1906,-386.1567
2020-04-24,-352.4092,44.7951,-397.2044
2020-04-23,-353.6786,54.7245,-408.4031
2020-04-22,-370.3908,51.6935,-422.0843
2020-04-21,-383.5138,51.4939,-435.0076
2020-04-20,-389.7163,58.1648,-447.8811
2020-04-17,-413.2139,49.2084,-462.4223
2020-04-16,-437.2764,37.4480,-474.7244
2020-04-15,-452.8213,31.2651,-484.0864
2020-04-13,-462.0895,29.8131,-491.9027
2020-04-09,-477.9855,21.3704,-499.3559
2020-04-08,-518.0035,-13.3050,-504.6985
2020-04-07,-539.3959,-38.0236,-501.3723
2020-04-03,-550.7244,-58.8580,-491.8664
2020-04-01,-552.5098,-75.3579,-477.1519
2020-03-31,-548.0504,-89.7380,-458.3124
2020-03-30,-533.9746,-98.0967,-435.8779
2020-03-27,-510.9094,-99.5557,-411.3537
2020-03-26,-505.0116,-118.5468,-386.4648
2020-03-25,-515.3789,-158.5508,-356.8281
2020-03-24,-499.8909,-182.7005,-317.1904
2020-03-23,-462.6595,-191.1442,-271.5153
2020-03-20,-385.8716,-162.1423,-223.7293
2020-03-19,-353.3442,-170.1505,-183.1937
2020-03-18,-284.8937,-144.2376,-140.6561
2020-03-17,-225.3020,-120.7053,-104.5967
2020-03-16,-184.9301,-110.5097,-74.4203
2020-03-13,-154.1495,-107.3566,-46.7929
2020-03-12,-129.8222,-109.8684,-19.9538
2020-03-11,-85.7140,-93.2274,7.5133
2020-03-09,-58.3074,-89.1275,30.8202
2020-03-06,-27.7424,-80.8445,53.1021
2020-03-05,-3.0498,-76.3629,73.3132
2020-03-04,17.4132,-74.9907,92.4039
2020-03-03,48.2214,-62.9302,111.1516
2020-03-02,69.6402,-57.2439,126.8841
2020-02-28,105.4091,-35.7860,141.1951
2020-02-27,139.3635,-10.7781,150.1416
2020-02-26,150.4447,-2.3914,152.8361
2020-02-25,157.3346,3.9006,153.4340
2020-02-24,162.2315,9.7726,152.4588
2020-02-20,168.3822,18.3665,150.0157
2020-02-19,165.9079,20.4838,145.4241
2020-02-18,160.7134,20.4103,140.3031
2020-02-17,164.3660,29.1655,135.2005
2020-02-14,164.3107,36.4016,127.9092
2020-02-13,161.1019,42.2931,118.8088
2020-02-12,153.3851,45.1495,108.2355
2020-02-11,143.9773,47.0292,96.9481
2020-02-10,131.9473,46.7565,85.1908
2020-02-07,117.6160,44.1143,73.5017
2020-02-06,104.7661,42.2929,62.4731
2020-02-05,85.0947,33.1948,51.8999
2020-02-04,72.9682,29.3670,43.6012
2020-02-03,57.3962,21.1367,36.2595
2020-01-31,52.5694,21.5942,30.9753
2020-01-30,45.3183,19.7415,25.5767
2020-01-29,35.6789,15.0376,20.6414
2020-01-28,16.8290,-0.0530,16.8820
2020-01-27,13.7743,-3.1210,16.8952
2020-01-24,14.5164,-3.1591,17.6755
2020-01-23,12.4576,-6.0076,18.4652
2020-01-22,16.0683,-3.8988,19.9671
2020-01-21,19.3536,-1.5882,20.9419
2020-01-20,23.5913,2.2524,21.3389
2020-01-17,27.2925,6.5167,20.7758
2020-01-16,23.5047,4.3581,19.1466
2020-01-15,19.3669,1.3097,18.0571
2020-01-14,15.2393,-2.4904,17.7297
2020-01-13,11.0425,-7.3098,18.3523
2020-01-10,8.4066,-11.7731,20.1797
2020-01-09,7.0634,-16.0596,23.1230
2020-01-08,7.5421,-19.5958,27.1379
2020-01-07,15.3642,-16.6727,32.0368
2020-01-06,29.4314,-6.7736,36.2050
2020-01-03,47.8950,9.9966,37.8984
2020-01-02,50.9813,15.5820,35.3993
2020-01-01,48.4975,16.9938,31.5038
2019-12-31,46.4393,19.1840,27.2553
2019-12-30,42.6634,20.2041,22.4593
2019-12-27,36.9434,19.5351,17.4083
2019-12-26,27.5932,15.0687,12.5245
2019-12-24,21.7282,12.9709,8.7573
2019-12-23,19.0987,13.5841,5.5146
2019-12-20,13.3722,11.2536,2.1186
2019-12-19,8.3225,9.0173,-0.6948
2019-12-18,6.2056,9.1548,-2.9491
2019-12-17,0.5320,5.7699,-5.2378
2019-12-16,-8.3261,-1.6458,-6.6803
2019-12-13,-9.6805,-3.4117,-6.2689
2019-12-12,-14.5267,-9.1107,-5.4159
2019-12-11,-19.0245,-15.8862,-3.1383
2019-12-10,-22.3300,-23.1633,0.8333
2019-12-09,-21.3778,-28.0019,6.6241
2019-12-06,-15.5853,-29.2099,13.6246
2019-12-05,-8.4743,-29.4014,20.9271
2019-12-04,-3.0370,-31.3144,28.2774
2019-12-03,3.6162,-32.4898,36.1060
2019-12-02,14.4279,-29.8006,44.2285
2019-11-29,29.8454,-21.8333,51.6786
2019-11-28,36.4793,-20.6576,57.1369
2019-11-27,41.4633,-20.8380,62.3013
2019-11-26,45.5773,-21.9336,67.5109
2019-11-25,52.1303,-20.8639,72.9942
2019-11-22,55.3477,-22.8625,78.2102
2019-11-21,65.1453,-18.7806,83.9259
2019-11-20,72.1567,-16.4643,88.6210
2019-11-19,78.5902,-14.1469,92.7371
2019-11-18,85.6941,-10.5797,96.2738
2019-11-15,91.9367,-6.9821,98.9187
2019-11-14,94.9781,-5.6862,100.6642
2019-11-13,95.0247,-7.0611,102.0858
2019-11-11,100.6511,-3.1999,103.8510
2019-11-08,103.7976,-0.8535,104.6510
2019-11-07,107.1591,2.2947,104.8644
2019-11-06,103.0996,-1.1911,104.2907
2019-11-05,100.6289,-3.9596,104.5885
2019-11-04,91.5418,-14.0366,105.5784
2019-11-01,90.2038,-18.8837,109.0875
2019-10-31,91.8880,-21.9204,113.8084
2019-10-30,97.2677,-22.0209,119.2885
2019-10-29,106.1200,-18.6738,124.7938
2019-10-25,110.4432,-19.0190,129.4622
2019-10-24,120.3569,-13.8601,134.2170
2019-10-23,127.3550,-10.3270,137.6820
2019-10-22,133.0704,-7.1933,140.2637
2019-10-18,139.0101,-3.0520,142.0621
2019-10-17,133.7664,-9.0586,142.8250
2019-10-16,128.4726,-16.6171,145.0897
2019-10-15,128.6493,-20.5947,149.2440
2019-10-14,141.1002,-13.2924,154.3927
2019-10-11,154.8024,-2.9134,157.7158
2019-10-10,160.4636,2.0195,158.4441
2019-10-09,168.1299,10.1907,157.9392
2019-10-07,167.6396,12.2480,155.3916
2019-10-04,176.8495,24.5199,152.3296
2019-10-03,186.2309,40.0313,146.1996
2019-10-01,189.6671,53.4754,136.1917
2019-09-30,187.9647,65.1418,122.8229
2019-09-27,177.2185,70.6810,106.5375
2019-09-26,159.3770,70.5098,88.8672
2019-09-25,140.8590,69.6193,71.2398
2019-09-24,122.0930,68.2581,53.8349
2019-09-23,93.3714,56.6009,36.7704
2019-09-20,48.6747,26.0545,22.6202
2019-09-19,23.7285,7.6219,16.1066
2019-09-18,26.4410,12.2399,14.2011
2019-09-17,24.2037,13.0626,11.1411
2019-09-16,26.0259,18.1504,7.8754
2019-09-13,22.6072,19.2694,3.3378
2019-09-12,17.1411,18.6207,-1.4795
2019-09-11,14.3086,20.4433,-6.1347
2019-09-09,6.9723,18.2178,-11.2455
2019-09-06,-4.4834,11.3166,-15.8000
2019-09-05,-12.3809,6.2482,-18.6291
2019-09-04,-14.1304,6.0608,-20.1912
2019-09-03,-11.9476,9.7587,-21.7063
2019-08-30,-10.0366,14.1095,-24.1460
2019-08-29,-14.7060,12.9674,-27.6734
2019-08-28,-17.1784,13.7369,-30.9153
2019-08-27,-22.8334,11.5161,-34.3495
2019-08-26,-32.8907,4.3378,-37.2285
2019-08-23,-41.7618,-3.4488,-38.3130
2019-08-22,-37.4080,0.0427,-37.4507
2019-08-21,-25.4473,12.0142,-37.4614
2019-08-20,-24.3709,16.0941,-40.4650
2019-08-19,-26.0941,18.3944,-44.4885
2019-08-16,-31.2689,17.8181,-49.0871
2019-08-14,-38.4475,15.0941,-53.5416
2019-08-13,-42.0718,15.2434,-57.3152
2019-08-09,-39.3199,21.8061,-61.1260
2019-08-08,-55.1563,11.4212,-66.5775
2019-08-07,-66.2078,3.2250,-69.4328
2019-08-06,-72.2232,-1.9841,-70.2391
2019-08-05,-79.1000,-9.3569,-69.7431
2019-08-02,-75.7659,-8.3621,-67.4038
2019-08-01,-78.4369,-13.1236,-65.3133
2019-07-31,-78.8723,-16.8399,-62.0324
2019-07-30,-81.2641,-23.4417,-57.8224
2019-07-29,-83.0535,-31.0914,-51.9620
2019-07-26,-84.3431,-40.1539,-44.1892
2019-07-25,-86.1521,-52.0014,-34.1507
2019-07-24,-64.8639,-43.7136,-21.1504
2019-07-23,-49.4967,-39.2747,-10.2220
2019-07-22,-39.7364,-39.3331,-0.4033
2019-07-19,-23.9617,-33.3917,9.4300
2019-07-18,-10.9627,-28.7406,17.7779
2019-07-17,-8.9041,-33.8671,24.9631
2019-07-16,-5.6583,-39.0881,33.4299
2019-07-15,-0.1350,-43.3369,43.2019
2019-07-12,10.6382,-43.3980,54.0361
2019-07-11,27.7466,-37.1390,64.8856
2019-07-10,41.8894,-32.2810,74.1704
2019-07-09,61.6530,-20.5877,82.2406
2019-07-08,67.9802,-19.4073,87.3875
2019-07-05,94.2702,2.0308,92.2394
2019-07-04,95.4763,3.7446,91.7317
2019-07-03,94.3951,3.5995,90.7955
2019-07-02,93.3882,3.4925,89.8956
2019-07-01,90.9075,1.8850,89.0225
2019-06-28,87.8802,-0.6711,88.5512
2019-06-27,84.3364,-4.3826,88.7190
2019-06-26,82.8782,-6.9365,89.8147
2019-06-25,81.0893,-10.4595,91.5488
2019-06-24,82.3510,-11.8127,94.1637
2019-06-21,86.3780,-10.7389,97.1168
2019-06-20,88.1589,-11.6426,99.8015
2019-06-19,87.5105,-15.2016,102.7122
2019-06-18,91.2901,-15.2225,106.5126
2019-06-17,96.4713,-13.8469,110.3182
2019-06-14,105.9169,-7.8630,113.7800
2019-06-13,111.0105,-4.7352,115.7457
2019-06-12,113.5502,-3.3793,116.9295
2019-06-11,118.4746,0.7003,117.7743
2019-06-10,119.2288,1.6295,117.5993
2019-06-07,121.1654,3.9736,117.1919
2019-06-06,122.8422,6.6437,116.1985
2019-06-04,129.1519,14.6144,114.5375
2019-06-03,127.2170,16.3331,110.8840
2019-05-31,125.1166,18.3159,106.8007
2019-05-30,124.7955,22.5738,102.2217
2019-05-29,121.4453,24.8670,96.5783
2019-05-28,122.5809,32.2194,90.3615
2019-05-27,122.0336,39.7269,82.3066
2019-05-24,115.9810,43.6061,72.3749
2019-05-23,104.6699,43.1965,61.4734
2019-05-22,97.6907,47.0164,50.6742
2019-05-21,80.2599,41.3398,38.9201
2019-05-20,58.3768,29.7916,28.5852
2019-05-17,32.2391,11.1018,21.1373
2019-05-16,9.1507,-9.2111,18.3618
2019-05-15,-1.1671,-21.8318,20.6646
2019-05-14,-3.1959,-29.3185,26.1226
2019-05-13,6.3266,-27.1256,33.4522
2019-05-10,13.8579,-26.3757,40.2336
2019-05-09,23.9918,-22.8357,46.8275
2019-05-08,31.6495,-20.8869,52.5364
2019-05-07,45.8453,-11.9129,57.7581
2019-05-06,53.3854,-7.3509,60.7364
2019-05-03,60.4460,-2.1281,62.5741
2019-05-02,61.2018,-1.9043,63.1061
2019-04-30,59.2502,-4.3320,63.5822
2019-04-26,59.4509,-5.2143,64.6652
2019-04-25,59.1324,-6.8363,65.9688
2019-04-24,58.9706,-8.7073,67.6779
2019-04-23,56.7404,-13.1142,69.8547
2019-04-22,58.8214,-14.3119,73.1332
2019-04-18,65.1069,-11.6043,76.7112
2019-04-16,69.9069,-9.7054,79.6123
2019-04-15,73.2246,-8.8140,82.0386
2019-04-12,77.2952,-6.9469,84.2421
2019-04-11,82.9396,-3.0392,85.9788
2019-04-10,84.6917,-2.0470,86.7386
2019-04-09,90.4612,3.2108,87.2504
2019-04-08,95.2671,8.8195,86.4477
2019-04-05,98.5291,14.2863,84.2428
2019-04-04,93.1393,12.4681,80.6712
2019-04-03,91.7118,14.1576,77.5542
2019-04-02,88.5151,14.5003,74.0148
2019-04-01,82.3736,11.9839,70.3898
2019-03-28,78.2393,10.8455,67.3938
2019-03-27,73.0359,8.3535,64.6824
2019-03-26,70.1177,7.5236,62.5940
2019-03-25,66.6203,5.9072,60.7131
2019-03-22,69.0834,9.8470,59.2363
2019-03-20,72.8514,16.0768,56.7746
2019-03-19,72.9967,20.2413,52.7554
2019-03-18,67.0906,19.3956,47.6950
2019-03-15,58.1284,15.2822,42.8462
2019-03-14,52.5995,13.5739,39.0256
2019-03-13,49.9652,14.3331,35.6321
2019-03-12,44.0994,12.0505,32.0488
2019-03-11,43.3477,14.3115,29.0362
2019-03-08,38.0567,12.5984,25.4583
2019-03-07,33.1376,10.8288,22.3087
2019-03-06,29.5180,9.9165,19.6015
2019-03-05,21.5772,4.4548,17.1224
2019-03-01,18.2552,2.2465,16.0087
2019-02-28,16.8857,1.4385,15.4471
2019-02-27,16.5211,1.4336,15.0875
2019-02-26,16.4264,1.6973,14.7291
2019-02-25,14.9109,0.6061,14.3048
2019-02-22,12.0419,-2.1114,14.1532
2019-02-21,10.1139,-4.5672,14.6811
2019-02-20,6.2842,-9.5387,15.8229
2019-02-19,6.6195,-11.5880,18.2075
2019-02-18,11.1819,-9.9227,21.1045
2019-02-15,18.2017,-5.3835,23.5852
2019-02-14,25.7208,0.7897,24.9311
2019-02-12,29.8885,5.1549,24.7336
2019-02-11,33.0984,9.6535,23.4449
2019-02-08,33.7714,12.7399,21.0315
2019-02-07,28.8599,11.0133,17.8466
2019-02-06,22.8483,7.7551,15.0932
2019-02-05,13.8299,0.6755,13.1545
2019-02-04,12.8598,-0.1258,12.9856
2019-02-01,12.2593,-0.7577,13.0170
2019-01-31,7.9037,-5.3028,13.2065
2019-01-30,8.0533,-6.4789,14.5322
2019-01-29,5.4798,-10.6721,16.1519
2019-01-28,10.7140,-8.1060,18.8199
2019-01-25,22.9101,2.0637,20.8464
2019-01-24,23.8737,3.5432,20.3305
2019-01-23,21.1775,1.7328,19.4447
2019-01-22,17.2703,-1.7411,19.0115
2019-01-21,13.7019,-5.7448,19.4468
2019-01-18,11.7735,-9.1094,20.8830
2019-01-17,14.0333,-9.1270,23.1603
2019-01-16,17.2480,-8.1941,25.4421
2019-01-15,17.2973,-10.1933,27.4906
2019-01-14,14.4309,-15.6080,30.0389
2019-01-11,16.5187,-17.4222,33.9409
2019-01-10,21.9724,-16.3241,38.2965
2019-01-09,28.1198,-14.2577,42.3775
2019-01-08,34.6153,-11.3266,45.9419
2019-01-07,41.3894,-7.3842,48.7735
2019-01-04,47.6415,-2.9781,50.6196
2019-01-03,52.2202,0.8561,51.3641
2019-01-02,56.4189,5.2688,51.1501
2019-01-01,58.0504,8.2175,49.8329
2018-12-31,55.2462,7.4677,47.7785
2018-12-28,52.3958,6.4843,45.9116
2018-12-27,48.9629,4.6724,44.2905
2018-12-26,48.9447,5.8223,43.1224
2018-12-24,49.4720,7.8052,41.6668
2018-12-21,49.8735,10.1579,39.7155
2018-12-20,45.9594,8.7833,37.1761
2018-12-19,41.2980,6.3178,34.9802
2018-12-18,33.9739,0.5731,33.4008
2018-12-17,31.1365,-2.1210,33.2575
2018-12-14,32.3923,-1.3955,33.7878
2018-12-13,32.5007,-1.6359,34.1366
2018-12-12,32.0035,-2.5422,34.5456
2018-12-11,30.4095,-4.7717,35.1812
2018-12-10,34.3573,-2.0168,36.3741
2018-12-07,42.3176,5.4393,36.8783
2018-12-06,42.6630,7.1445,35.5185
2018-12-05,48.2564,14.5240,33.7323
2018-12-04,48.1824,18.0811,30.1013
2018-12-03,42.9173,17.3362,25.5811
2018-11-30,38.8514,17.6044,21.2470
2018-11-29,30.9230,14.0771,16.8459
2018-11-28,22.6649,9.3383,13.3266
2018-11-27,21.4167,10.4246,10.9921
2018-11-26,17.4706,9.0846,8.3859
2018-11-22,16.1048,9.9901,6.1148
2018-11-21,15.5987,11.9815,3.6172
2018-11-20,9.4720,8.8501,0.6219
2018-11-19,6.4881,8.0788,-1.5907
2018-11-16,4.6572,8.2676,-3.6104
2018-11-15,-1.4637,4.2135,-5.6773
2018-11-14,-3.3750,3.3556,-6.7306
2018-11-13,-1.0106,6.5590,-7.5695
2018-11-12,2.8061,12.0154,-9.2093
2018-11-09,8.1662,20.3793,-12.2131
2018-11-07,5.1040,22.4120,-17.3079
2018-11-06,3.8501,26.7611,-22.9109
2018-11-05,3.3239,32.9251,-29.6012
2018-11-02,0.3690,38.2015,-37.8325
2018-11-01,-5.7854,41.5975,-47.3829
2018-10-31,-17.0845,40.6977,-57.7822
2018-10-30,-26.8541,41.1026,-67.9567
2018-10-29,-37.2632,40.9691,-78.2323
2018-10-26,-52.3692,36.1053,-88.4746
2018-10-25,-66.4592,31.0417,-97.5009
2018-10-24,-82.9418,22.3195,-105.2613
2018-10-23,-100.7217,10.1196,-110.8412
2018-10-22,-98.6694,14.7017,-113.3711
2018-10-19,-98.1275,18.9190,-117.0465
2018-10-17,-98.2791,23.4972,-121.7763
2018-10-16,-98.1427,29.5079,-127.6506
2018-10-15,-112.4247,22.6029,-135.0276
2018-10-12,-128.9370,11.7413,-140.6783
2018-10-11,-146.3809,-2.7673,-143.6136
2018-10-10,-153.7077,-10.7860,-142.9218
2018-10-09,-171.2448,-31.0195,-140.2253
2018-10-08,-170.3413,-37.8709,-132.4704
2018-10-05,-157.7504,-34.7477,-123.0027
2018-10-04,-145.9322,-31.6164,-114.3158
2018-10-03,-142.6692,-36.2576,-106.4116
2018-10-01,-142.0089,-44.6617,-97.3472
2018-09-28,-136.9420,-50.7601,-86.1818
2018-09-27,-124.2828,-50.7910,-73.4918
2018-09-26,-110.0491,-49.2550,-60.7940
2018-09-25,-101.7355,-53.2552,-48.4803
2018-09-24,-88.1783,-53.0118,-35.1665
2018-09-21,-65.2340,-43.3204,-21.9135
2018-09-19,-47.7526,-36.6692,-11.0834
2018-09-18,-36.3934,-34.4772,-1.9161
2018-09-17,-28.6201,-35.3233,6.7032
2018-09-14,-21.9171,-37.4511,15.5340
2018-09-12,-19.4473,-44.3441,24.8968
2018-09-11,-8.3656,-44.3484,35.9828
2018-09-10,5.1216,-41.9483,47.0699
2018-09-07,20.6937,-36.8633,57.5570
2018-09-06,27.7191,-39.0537,66.7728
2018-09-05,42.1325,-34.4038,76.5362
2018-09-04,56.1694,-28.9678,85.1372
2018-09-03,70.0562,-22.3229,92.3791
2018-08-31,89.1495,-8.8103,97.9598
2018-08-30,98.8185,-1.3439,100.1624
2018-08-29,102.4014,1.9030,100.4984
2018-08-28,100.0887,0.0661,100.0226
2018-08-27,100.6854,0.6793,100.0061
2018-08-24,98.2160,-1.6203,99.8363
2018-08-23,97.6624,-2.5790,100.2414
2018-08-21,97.5665,-3.3196,100.8861
2018-08-20,98.1989,-3.5171,101.7160
2018-08-17,100.8765,-1.7188,102.5953
2018-08-16,101.4166,-1.6084,103.0250
2018-08-14,100.2083,-3.2188,103.4271
2018-08-13,100.0900,-4.1418,104.2318
